"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Liberia","LBR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.70016237","25.21608692","25.73201146","26.24793601","26.76386056","27.2797851","27.45602362","27.6196521","27.77067056","27.90907898","28.03487737","28.14806574","28.24864407","28.33661238","28.41197065","28.4747189","28.52485711","28.5623853","28.58730345","29.02126281","29.02126281","",
"Libya","LBY","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.56860063","83.56860063","83.56860063","83.56860063","83.0737973","82.5503096","81.99813754","81.41728111","80.80774032","80.16951516","79.50260563","78.80701174","78.08273348","77.32977085","76.54812386","77.2709624","77.99380094","78.71663948","79.43947802","79.43947802","79.43947802","",
"Latin America & Caribbean","LCN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4938006753676","82.9676865178577","83.4458237393778","83.9228214537824","84.409584974003","84.9131633602286","85.4191424400292","85.9356803957131","86.4550887897261","86.9770358448577","87.4989745749157","88.028014862465","88.5559429181958","89.0854330515249","89.6163949525166","90.1471947814039","90.6755995785438","91.1865368212682","91.6741755691646","92.1633210249963","92.6877459007844","",
"Least developed countries: UN classification","LDC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1167535632429","38.6087650804609","39.1585215391158","39.6549229099768","40.1682127702247","40.7054507264849","41.2204166313125","41.7391600544904","42.253044306272","42.767136784824","43.2881112815052","43.6275780034719","44.1588256987275","44.7012655770058","45.2528276307155","45.8070471463451","46.3702089239618","46.9672615387765","47.4451293676126","47.8576138472739","48.0997625972453","",
"Low income","LIC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7489725709447","37.951389762614","43.2764386580305","43.3157563416779","43.3894592442826","43.530400694278","43.7100458061742","44.0616668901089","44.290609999031","44.4541559784309","44.6447683099031","44.4331093851882","44.4594558126363","44.3841923097101","44.3158839468832","44.4367128681605","44.655650188704","44.9466662043371","45.1341416937234","45.3708920338775","45.4770656123","",
"Liechtenstein","LIE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.05140561","76.01583934","76.98234469","77.95092164","78.9215702","79.89429037","80.86908215","81.84594554","82.82488054","83.80588715","84.78896537","85.7741152","86.76133664","87.75062969","88.74199435","89.73543062","90.7309385","91.72851798","92.72816908","92.72816908","92.72816908","",
"Lower middle income","LMC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4145172542958","60.0721384171933","60.8633095483553","61.6688285814654","62.5030762758902","63.3468636267375","64.2204196775257","65.1342169744674","66.0626243871679","67.0023179053538","67.9573497821202","68.9207379024878","69.8785045877362","70.8496244671782","71.8324859551735","72.8279616383966","73.8259143099782","74.8129716830828","75.7954673432257","76.767466358693","77.7034298512131","",
"Low & middle income","LMY","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7868192544965","71.2988773005279","71.9310144908295","72.5116520375673","73.1138245990987","73.743993213446","74.3917037904273","75.0676149388392","75.7407998817166","76.419509566175","77.1040439615401","77.7501736878597","78.4408704612253","79.1413604871604","79.8483240890747","80.558098968865","81.2672292999908","81.9873046148622","82.673743644767","83.3397422139528","83.9821755879704","",
"Lesotho","LSO","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.26127473","22.6634973","24.06571988","25.41044363","26.7488358","28.0808964","29.40662541","30.72602285","32.03908871","33.34582299","34.64622569","35.94029681","37.22803635","38.50944431","39.7845207","41.0532655","42.31567873","43.57176037","44.82151044","46.06492893","47.30201584","",
"Late-demographic dividend","LTE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7368387760369","83.3724890577071","83.851089224113","84.3868567127627","84.9381067671219","85.5134043478728","86.1092990606411","86.7269230563835","87.3557873501139","87.9952487669224","88.6433499684501","89.3007218395914","89.9660022484075","90.6392685788543","91.3152917408529","91.9959664583672","92.6795205905237","93.3640388685855","94.0524148341334","94.7394253768489","95.4100806175131","",
"Lithuania","LTU","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.10529576","93.35274684","93.60019792","93.847649","94.09510007","94.34255115","94.59000223","94.8374533","95.08490438","95.33235546","95.57980653","95.82725761","96.07470869","96.32215976","96.56961084","96.81706192","97.06451299","97.31196407","97.55941515","97.55941515","97.55941515","",
"Luxembourg","LUX","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5","97.5","97.5","97.5","97.49912004","97.49788809","97.49665614","97.49542419","97.49419224","97.49296029","97.49172834","97.49049639","97.48926444","97.48803249","97.48680054","97.48556859","97.48433664","97.48310469","97.48310469","97.48310469","97.48310469","",
"Latvia","LVA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.57494767","94.57494767","94.84594935","94.98970628","95.03899819","95.08703239","95.13380888","95.17932764","95.2235887","95.26659203","95.30833765","95.34882556","95.38805575","95.42602822","95.46274298","95.72646468","95.99018638","96.25390808","96.25390808","96.25390808","96.25390808","",
"Macao SAR, China","MAC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"St. Martin (French part)","MAF","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0685119","99.0685119","99.0685119","99.0685119","99.0685119","99.1363178","99.2041237","99.2719296","99.3397355","99.4075414","99.47534731","99.54315321","99.61095911","99.67876501","99.74657091","99.81437681","99.88218272","99.94998862","100","100","100","",
"Morocco","MAR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.22039373","84.2629174","84.89449953","85.52667591","86.15944652","86.79281138","87.42677048","88.06132382","88.6964714","89.33221323","89.9685493","90.60547961","91.24300416","91.88112296","92.51983599","93.15914327","93.7990448","94.43954056","95.08063057","95.72231481","96.3645933","",
"Monaco","MCO","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Moldova","MDA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0369578","89.21850805","89.4000583","89.58160855","89.25173177","88.91978622","88.5857719","88.24968881","87.91153695","87.57131632","87.22902692","86.88466874","86.5382418","86.18974609","85.8391816","86.00935361","86.17952562","86.34969763","86.51986964","86.69004165","86.86021366","",
"Madagascar","MDG","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.568370912","10.08557132","10.60277172","11.07729752","11.54785364","12.01444009","12.47705687","12.93570398","13.39038141","13.84108917","14.28782726","14.73059568","15.16939442","15.60422349","16.03508289","16.46197262","16.88489267","17.30384305","17.71882376","18.1298348","18.53687616","",
"Maldives","MDV","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.51457645","92.83862338","93.16267031","93.48671725","93.81076418","94.13481111","94.45885805","94.78290498","95.30799217","95.83444933","96.36227645","96.89147353","97.42204058","97.95397759","98.48728456","98.9292452","99.1348876","99.34053","99.5461724","99.7518148","99.7518148","",
"Middle East & North Africa","MEA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.4916884035708","89.641819721598","89.859715203895","90.0672322382136","90.278829078385","90.6033510263533","90.9630647459849","91.3308287237738","91.6527226292271","91.9594028245294","92.2714690613921","92.5886623764875","92.8604797067773","93.1491457806448","93.451775913104","93.7426952209065","94.0407245482142","94.2950417796716","94.4563251232146","94.5051337565731","94.5497294120559","",
"Mexico","MEX","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.91959009","85.36321618","85.80765376","86.25290282","86.69896337","87.14583541","87.59351893","88.04201393","88.49132043","88.9414384","89.39236786","89.84410881","90.29666125","90.75002516","91.20420057","91.65918746","92.11498583","92.57159569","93.02901704","93.48724987","93.94629419","",
"Marshall Islands","MHL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.99818632","88.99818632","88.99818632","88.99818632","88.99818632","89.17294737","89.34770842","89.52246947","89.69723053","89.87199158","90.04675263","90.22151368","90.39627474","90.57103579","90.74579684","90.92055789","91.09531895","91.27008","91.38760355","91.38760355","",
"Middle income","MIC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4557074040768","73.0038570383619","73.6196953736641","74.2508296449307","74.9020494442191","75.5821095503015","76.2842091604181","77.0042337486881","77.7354993446417","78.4764767237065","79.2242210843718","79.9794098555601","80.7400643525819","81.5137503511378","82.2953719868552","83.0779348771373","83.8615722767625","84.6401963263062","85.413452525968","86.1676184448017","86.9114929947248","",
"North Macedonia","MKD","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.42300109","93.42300109","93.42300109","93.42300109","93.42300109","93.81931837","94.21646477","94.6144403","95.01324496","95.41287875","95.81334166","96.2146337","96.61675487","97.01970516","97.42348458","97.82809312","98.2335308","98.6397976","98.9917957","99.21675619","99.44171668","",
"Mali","MLI","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.80740704","35.73886465","36.6825358","37.63842047","38.60651869","39.58683043","40.57935571","41.58409452","42.60104687","43.63021274","44.67159216","45.7251851","46.79099158","47.86901159","48.95924514","50.06169222","51.17635283","52.30322698","53.44231465","54.59361587","55.75713061","",
"Malta","MLT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","99.9625","",
"Myanmar","MMR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.22879203","79.36411043","79.49942882","79.63474722","79.77006561","79.90538401","80.0407024","80.17602079","80.31133919","80.24072586","80.16941974","80.09742083","80.02472913","79.95134464","79.87726736","79.80249729","79.72703442","79.65087877","79.57403032","79.49648909","79.41825506","",
"Middle East & North Africa (excluding high income)","MNA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.0177275918563","89.1775494106578","89.4038922955009","89.6199372359788","89.8406899451187","90.1799218059356","90.5557974757931","90.939481585366","91.274749617034","91.5922005816962","91.9141341122529","92.2372778465354","92.5116315269024","92.8042581965029","93.116349230917","93.421218484005","93.7328733218729","93.9994859823564","94.1697983598565","94.2226214479949","94.2721632752414","",
"Montenegro","MNE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.37775994","92.94527653","93.51424198","94.0846563","94.65651948","95.22983153","95.80459243","96.38080221","96.95846085","97.53756835","98.11812471","98.70012994","99.2792787","99.45563685","99.631995","",
"Mongolia","MNG","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.12756451","60.18850614","60.24944776","60.31038938","61.19359231","62.0784553","62.96497835","63.85316146","64.74300462","65.63450784","66.52767112","67.42249446","68.31897785","69.2171213","70.11692481","71.01838838","71.921512","72.82629568","73.73273942","74.64084321","75.55060706","",
"Northern Mariana Islands","MNP","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6089136","31.13639968","32.6977309","34.26222759","35.82988972","37.40071731","38.97471035","40.55186885","42.13219279","43.7156822","45.30233705","46.89215736","48.48514312","50.08129434","51.68061101","53.28309313","54.88874071","56.49755374","58.10953222","59.72467616","61.34298555","",
"Mauritania","MRT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.45773731","35.78850818","37.11927905","38.45004992","39.78082079","41.11159166","43.54019513","46.03764319","48.60393584","51.2390731","53.94305494","56.71588138","59.55755242","62.46806805","65.44742828","68.4956331","71.61268252","74.79857654","74.79857654","74.79857654","74.79857654","",
"Mauritius","MUS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.25383935","92.53828113","92.82294027","93.10781677","93.39291064","93.67822186","93.96375044","94.24949637","94.53545967","94.82164033","95.10803835","95.39465373","95.68148647","95.96853657","95.96853657","95.96853657","95.96853657","95.96853657","95.96853657","95.96853657","95.96853657","",
"Malawi","MWI","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8282995","31.95194599","32.07578075","32.19980378","32.32401508","32.44841464","32.57300248","32.69777858","32.82274295","32.94789558","33.07323649","33.19876566","33.3244831","33.45038881","33.57648278","33.70276502","33.82923554","33.95589431","34.08274136","34.20977668","34.33700026","",
"Malaysia","MYS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.29283447","98.40495415","98.51707384","98.62919353","98.74131322","98.85343291","98.9655526","99.07767229","99.18979197","99.30191166","99.41403135","99.52615104","99.63827073","99.75039042","99.86251011","99.86251011","99.86251011","99.86251011","99.86251011","99.86251011","99.86251011","",
"North America","NAC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8665708818433","99.8666042904652","99.8666067428917","99.8665952099272","99.8665793869522","99.8605443845014","99.854520252875","99.8484983112566","99.8424613389144","99.8363887412069","99.8288132192697","99.8212219826591","99.8136209448648","99.8059995111253","99.7983981293448","99.7909115233282","99.7832356623042","99.775439956002","99.7673913214555","99.7591917032981","99.7576981094194","",
"Namibia","NAM","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.47162125","58.93591894","58.40210857","57.87019014","57.34016366","56.81202913","56.28578654","55.7614359","55.2389772","54.71841045","54.19973564","53.68295278","53.16806187","52.6550629","52.14395588","51.6347408","51.12741767","50.62198649","50.11844725","49.74169422","49.74169422","",
"New Caledonia","NCL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.28218691","24.37976646","25.477346","26.57492554","27.67250508","29.02712842","30.40136422","31.79521247","33.20867318","34.64174635","36.09443197","37.56673006","39.05864059","40.57016359","42.10129903","43.65204694","45.2224073","46.81238012","48.4219654","50.05116313","51.69997332","",
"Nigeria","NGA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.77515678","30.02446057","31.04943274","32.08718013","33.13770274","34.20100058","35.27707364","36.36592193","37.46754544","38.58194417","39.70911813","40.84906731","42.00179172","43.16729135","44.34556621","45.53661629","46.74044159","47.95704212","49.18641788","50.42856885","51.68349505","",
"Nicaragua","NIC","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.81629803","69.6046502","70.39300236","71.18135453","71.9697067","72.75805886","73.54641103","74.3347632","75.12311536","75.91146753","76.6998197","77.48817186","78.27652403","79.0648762","79.85322836","80.64158053","81.4299327","81.4299327","81.4299327","81.4299327","81.4299327","",
"Netherlands","NLD","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","97.5","",
"Norway","NOR","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","98","",
"Nepal","NPL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.98625129","33.84086771","35.73417981","37.6661876","39.63689108","41.64629024","43.6943851","45.78117565","47.90666188","50.07084381","52.27372142","54.51529473","56.79556372","59.1145284","61.47218877","63.86854483","66.30359658","68.77734402","71.28978715","73.84092597","76.43076048","",
"Nauru","NRU","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.70205293","65.69385859","65.68566424","65.67746989","65.66927555","65.6610812","65.65288685","65.64469251","65.63649816","65.62830381","65.62010947","65.61191512","65.60372077","65.59552643","65.59552643","65.59552643","65.59552643","65.59552643","","","","",
"New Zealand","NZL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"OECD members","OED","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8781660940285","96.9447740728478","97.0261702248246","97.1091407337682","97.1944100350445","97.279540382182","97.3669851969279","97.4567149460973","97.548543026684","97.6408778338642","97.7323889247617","97.8217300270966","97.9148091223246","98.0104678395472","98.1084160581287","98.2075271234174","98.3062371872496","98.4060697364445","98.5023527040274","98.5926143229429","98.6891221030428","",
"Oman","OMN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.50290821","93.50290821","93.96460894","94.42630966","94.88801039","95.34971112","95.81141185","96.27311257","96.7348133","97.19651403","97.65821475","98.11991548","98.58161621","99.04331694","99.32369754","99.32369754","99.32369754","99.32369754","99.32369754","99.32369754","99.32369754","",
"Other small states","OSS","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5941010401999","64.6913637070083","64.7113520028137","64.787801114193","64.8825235603333","65.242953210483","66.5515315113914","66.9147581136826","67.287687885618","67.6615248045506","68.0362507548334","68.4109521354014","68.7876859043967","69.1813548325412","69.5592788220441","69.8796212836211","70.1617931294135","70.4674058470473","70.8572253525039","71.2184510722713","71.7881970796347","",
"Pakistan","PAK","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.59880698","64.36826268","65.13771838","65.90717408","66.67662979","67.44608549","68.40722853","69.37269594","70.34248774","71.31660392","72.29504447","73.2778094","74.26489872","75.25631241","76.25205048","77.25211292","78.25649975","79.26521096","80.27824654","81.2956065","82.31729084","",
"Panama","PAN","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.20892846","73.70749194","74.68895427","75.67690545","76.67134546","77.67227433","78.67969203","79.69359858","80.71399397","81.7408782","82.77425128","83.8141132","84.86046397","85.91330358","86.97263203","88.03844932","89.11075546","90.18955044","91.27483427","92.36660693","93.46486844","",
"Peru","PER","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.73694969","76.13016254","76.52380147","76.91786647","77.31235755","77.7072747","78.10261793","78.49838723","78.89458261","79.29120407","79.6882516","80.0857252","80.48362488","80.88195064","81.28070247","81.67988038","82.07948436","82.47951441","82.87997055","83.28085275","83.68216104","",
"Philippines","PHL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.07658466","71.25114333","71.425702","71.60026068","71.77481935","71.94937803","72.1239367","72.8352124","73.54907982","74.26553895","74.9845898","75.70623237","76.43046665","77.15729265","77.88671037","78.6187198","79.35332095","80.09051382","80.8302984","81.5726747","82.31764272","",
"Palau","PLW","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.10596785","96.32215046","96.53833307","96.75451568","96.97069829","97.1868809","97.40306351","97.61924612","97.83542873","98.05161134","98.26779396","98.48397657","98.70015918","98.91634179","99.1325244","99.34870701","99.56488962","99.78107223","99.78107223","99.78107223","99.78107223","",
"Papua New Guinea","PNG","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.33224853","57.33224853","57.33224853","57.33224853","57.33224853","56.89277826","56.45330799","56.01383772","55.57436745","54.99796695","54.42374935","53.85171464","53.28186282","52.71419389","52.14870786","51.58540472","51.02428447","50.46534711","49.90859264","49.35402107","48.80163239","",
"Poland","POL","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.18803571","95.45517857","95.72232143","95.98946429","96.25660714","96.52375","96.79089286","97.05803571","97.32517857","97.59232143","97.85946429","98.12660714","98.39375","98.66089286","98.92803571","99.19517857","99.46232143","99.72946429","99.99660714","100","100","",
"Pre-demographic dividend","PRE","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4064879647365","36.7243153956765","37.2855552998798","37.8291559734381","38.3815637570916","39.1331465102851","39.7889556661084","40.3965736518099","41.1255364743771","41.9237730154352","42.714255968383","43.3607190614665","44.2185067977029","45.0961543681841","45.9438110425614","46.7711360595899","47.588266632044","48.4389779139618","49.0894740919432","49.6854166082789","50.1409927900945","",
"Puerto Rico","PRI","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5845377","80.5845377","80.5845377","80.5845377","80.5845377","81.41187361","82.24340269","83.07912495","83.91904037","84.76314897","85.61145075","86.46394569","87.32063381","88.18151511","89.04658957","89.91585721","90.78931803","91.66697201","91.66697201","",
"Portugal","PRT","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.45300785","98.51500922","98.57701059","98.63901196","98.70101333","98.7630147","98.82501608","98.88701745","98.94901882","99.01102019","99.07302156","99.13502293","99.1970243","99.25902567","99.32102704","99.38302841","99.44502978","99.50703115","99.50703115","99.50703115","99.50703115","",
"Paraguay","PRY","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.26129951","85.75832571","86.27070718","86.78326561","87.296001","87.80891336","88.32200268","88.83526895","89.3487122","89.8623324","90.37612957","90.89010369","91.40425478","91.91858284","92.43308785","92.94776983","93.46262877","93.97766467","94.49287753","94.99140791","95.34025857","",
